      [
        -243.8073349,
        -8.9137897
      ],
      [
        -243.803215,
        -8.912433
      ],
      [
        -243.7990951,
        -8.908702
      ],
      [
        -243.7910843,
        -8.9032751
      ],
      [
        -243.7849045,
        -8.9070061
      ],
      [
        -243.7732315,
        -8.9083629
      ],
      [
        -243.7732315,
        -8.9015792
      ],
      [
        -243.767395,
        -8.9036143
      ],
      [
        -243.7646484,
        -8.9171815
      ],
      [
        -243.7560654,
        -8.9127722
      ],
      [
        -243.7540054,
        -8.9053102
      ],
      [
        -243.7474823,
        -8.9059886
      ],
      [
        -243.7320328,
        -8.9093804
      ],
      [
        -243.7231064,
        -8.9103979
      ],
      [
        -243.724823,
        -8.90124
      ],
      [
        -243.7231064,
        -8.8937778
      ],
      [
        -243.7114334,
        -8.8961521
      ],
      [
        -243.702507,
        -8.9032751
      ],
      [
        -243.6959839,
        -8.9110763
      ],
      [
        -243.681221,
        -8.9110763
      ],
      [
        -243.6692047,
        -8.9120938
      ],
      [
        -243.6626816,
        -8.9168423
      ],
      [
        -243.6679459,
        -8.9098326
      ],
      [
        -243.6603928,
        -8.9213646
      ],
      [
        -243.6576462,
        -8.9281479
      ],
      [
        -243.6500931,
        -8.9298437
      ],
      [
        -243.651123,
        -8.9210254
      ],
      [
        -243.6535263,
        -8.9122069
      ],
      [
        -243.6579895,
        -8.9047449
      ],
      [
        -243.6607361,
        -8.9006747
      ],
      [
        -243.6538696,
        -8.8989787
      ],
      [
        -243.6452866,
        -8.901353
      ],
      [
        -243.6394501,
        -8.9064408
      ],
      [
        -243.6349869,
        -8.9101718
      ],
      [
        -243.629837,
        -8.9057625
      ],
      [
        -243.6236572,
        -8.9047449
      ],
      [
        -243.619194,
        -8.9074584
      ],
      [
        -243.6198807,
        -8.9122069
      ],
      [
        -243.6253738,
        -8.918312
      ],
      [
        -243.6325836,
        -8.9250954
      ],
      [
        -243.6301804,
        -8.9342528
      ],
      [
        -243.6291504,
        -8.9427316
      ],
      [
        -243.6274338,
        -8.9488363
      ],
      [
        -243.6243439,
        -8.9542625
      ],
      [
        -243.6215973,
        -8.9549408
      ],
      [
        -243.6147308,
        -8.9488363
      ],
      [
        -243.6082077,
        -8.9488363
      ],
      [
        -243.6037445,
        -8.9349311
      ],
      [
        -243.6068344,
        -8.9237388
      ],
      [
        -243.6006546,
        -8.9061016
      ],
      [
        -243.5944748,
        -8.8986395
      ],
      [
        -243.5982513,
        -8.8911773
      ],
      [
        -243.6006546,
        -8.882358
      ],
      [
        -243.6088943,
        -8.8755739
      ],
      [
        -243.6143875,
        -8.8660758
      ],
      [
        -243.6064911,
        -8.8558991
      ],
      [
        -243.5955048,
        -8.8562383
      ],
      [
        -243.5927582,
        -8.857256
      ],
      [
        -243.587265,
        -8.8396157
      ],
      [
        -243.5852051,
        -8.8339615
      ],
      [
        -243.5783386,
        -8.8271765
      ],
      [
        -243.5721588,
        -8.827855
      ],
      [
        -243.5618591,
        -8.8407465
      ],
      [
        -243.5580826,
        -8.8383718
      ],
      [
        -243.5623169,
        -8.8302298
      ],
      [
        -243.5551071,
        -8.829212
      ],
      [
        -243.5437775,
        -8.831926
      ],
      [
        -243.5389709,
        -8.826498
      ],
      [
        -243.5338211,
        -8.8210698
      ],
      [
        -243.5248947,
        -8.8268372
      ],
      [
        -243.5331345,
        -8.8312475
      ],
      [
        -243.5293579,
        -8.8366755
      ],
      [
        -243.5207748,
        -8.837354
      ],
      [
        -243.525238,
        -8.8431212
      ],
      [
        -243.5362244,
        -8.8529591
      ],
      [
        -243.5403442,
        -8.8590652
      ],
      [
        -243.5396576,
        -8.8685634
      ],
      [
        -243.5434341,
        -8.872634
      ],
      [
        -243.5499573,
        -8.8780614
      ],
      [
        -243.5492706,
        -8.8916295
      ],
      [
        -243.5527039,
        -8.9011269
      ],
      [
        -243.5595703,
        -8.9055363
      ],
      [
        -243.5657501,
        -8.9140158
      ],
      [
        -243.5619736,
        -8.9204601
      ],
      [
        -243.5417175,
        -8.9218168
      ],
      [
        -243.5197449,
        -8.9187643
      ],
      [
        -243.5005188,
        -8.9167292
      ],
      [
        -243.4823227,
        -8.9140158
      ],
      [
        -243.4754562,
        -8.9065539
      ],
      [
        -243.46138,
        -8.903162
      ],
      [
        -243.4424972,
        -8.8970566
      ],
      [
        -243.4280777,
        -8.8912903
      ],
      [
        -243.4291077,
        -8.8777222
      ],
      [
        -243.4194946,
        -8.8709379
      ],
      [
        -243.4091949,
        -8.8634751
      ],
      [
        -243.4057617,
        -8.8594044
      ],
      [
        -243.4102249,
        -8.8577083
      ],
      [
        -243.416748,
        -8.8600829
      ],
      [
        -243.430481,
        -8.8597436
      ],
      [
        -243.4346008,
        -8.8553337
      ],
      [
        -243.4452438,
        -8.8529591
      ],
      [
        -243.451767,
        -8.8512629
      ],
      [
        -243.4558868,
        -8.8427819
      ],
      [
        -243.4600067,
        -8.835997
      ],
      [
        -243.4644699,
        -8.8298905
      ],
      [
        -243.4723663,
        -8.829212
      ],
      [
        -243.4703064,
        -8.8210698
      ],
      [
        -243.4637833,
        -8.8176772
      ],
      [
        -243.4703064,
        -8.8095347
      ],
      [
        -243.4703064,
        -8.800035
      ],
      [
        -243.4785461,
        -8.795285
      ],
      [
        -243.4905624,
        -8.7946064
      ],
      [
        -243.4946823,
        -8.7878206
      ],
      [
        -243.4857559,
        -8.777981
      ],
      [
        -243.4819794,
        -8.7776417
      ],
      [
        -243.4747696,
        -8.7739094
      ],
      [
        -243.4692764,
        -8.7654267
      ],
      [
        -243.4600067,
        -8.7586403
      ],
      [
        -243.4515381,
        -8.7473295
      ],
      [
        -243.4474182,
        -8.7385069
      ],
      [
        -243.4470749,
        -8.7249331
      ],
      [
        -243.4223557,
        -8.6937116
      ],
      [
        -243.4202957,
        -8.682512
      ],
      [
        -243.4137726,
        -8.6706332
      ],
      [
        -243.409996,
        -8.664524
      ],
      [
        -243.3924866,
        -8.6492505
      ],
      [
        -243.3815003,
        -8.6302426
      ],
      [
        -243.3753204,
        -8.6163254
      ],
      [
        -243.3749771,
        -8.604784
      ],
      [
        -243.3583832,
        -8.5888292
      ],
      [
        -243.3484268,
        -8.5762685
      ],
      [
        -243.3333206,
        -8.5633679
      ],
      [
        -243.3312607,
        -8.5552199
      ],
      [
        -243.3398438,
        -8.5463927
      ],
      [
        -243.3419037,
        -8.5343965
      ],
      [
        -243.3374405,
        -8.5201364
      ],
      [
        -243.3302307,
        -8.5089316
      ],
      [
        -243.3206177,
        -8.5024802
      ],
      [
        -243.3223343,
        -8.491954
      ],
      [
        -243.323021,
        -8.4834649
      ],
      [
        -243.3322907,
        -8.4773527
      ],
      [
        -243.321991,
        -8.4702216
      ],
      [
        -243.3124352,
        -8.4628074
      ],
      [
        -243.3060837,
        -8.4563553
      ],
      [
        -243.3007622,
        -8.4488842
      ],
      [
        -243.2976723,
        -8.448205
      ],
      [
        -243.2911491,
        -8.444809
      ],
      [
        -243.2880592,
        -8.4424318
      ],
      [
        -243.2884026,
        -8.4353001
      ],
      [
        -243.2894325,
        -8.4295267
      ],
      [
        -243.2904625,
        -8.4278286
      ],
      [
        -243.2868576,
        -8.4247721
      ],
      [
        -243.2868576,
        -8.4210363
      ],
      [
        -243.2890892,
        -8.4156023
      ],
      [
        -243.2894325,
        -8.4137344
      ],
      [
        -243.2821656,
        -8.3999226
      ],
      [
        -243.2759858,
        -8.3822609
      ],
      [
        -243.2766725,
        -8.3652778
      ],
      [
        -243.2849122,
        -8.3557669
      ],
      [
        -243.2986451,
        -8.3387826
      ],
      [
        -243.3185578,
        -8.3170416
      ],
      [
        -243.3494569,
        -8.2885048
      ],
      [
        -243.3824159,
        -8.2796715
      ],
      [
        -243.3947755,
        -8.28171
      ],
      [
        -243.4215547,
        -8.2721971
      ],
      [
        -243.453827,
        -8.2599659
      ],
      [
        -243.4778596,
        -8.2518115
      ],
      [
        -243.4970857,
        -8.2552092
      ],
      [
        -243.5266114,
        -8.2341432
      ],
      [
        -243.5472108,
        -8.2266679
      ],
      [
        -243.5787965,
        -8.219872
      ],
      [
        -243.6186219,
        -8.2178332
      ],
      [
        -243.6309815,
        -8.2110372
      ],
      [
        -243.6481477,
        -8.2123964
      ],
      [
        -243.6904908,
        -8.2291597
      ],
      [
        -243.7097169,
        -8.2413918
      ],
      [
        -243.7207032,
        -8.2413918
      ],
      [
        -243.7536622,
        -8.2604189
      ],
      [
        -243.7790681,
        -8.2882783
      ],
      [
        -243.804474,
        -8.313418
      ],
      [
        -243.814087,
        -8.3290446
      ],
      [
        -243.837433,
        -8.3439912
      ],
      [
        -243.8594056,
        -8.3473881
      ],
      [
        -243.8717652,
        -8.3636926
      ],
      [
        -243.8827516,
        -8.3677687
      ],
      [
        -243.8923646,
        -8.3596166
      ],
      [
        -243.9019776,
        -8.3623339
      ],
      [
        -243.8944245,
        -8.3813551
      ],
      [
        -243.9006044,
        -8.3942619
      ],
      [
        -243.9376832,
        -8.4078474
      ],
      [
        -243.9507295,
        -8.4193948
      ],
      [
        -243.9630891,
        -8.44113
      ],
      [
        -243.9660646,
        -8.4676182
      ],
      [
        -243.9578248,
        -8.4954627
      ],
      [
        -243.9379121,
        -8.5144774
      ],
      [
        -243.9276124,
        -8.5626889
      ],
      [
        -243.9276124,
        -8.6013894
      ],
      [
        -243.9308168,
        -8.6733484
      ],
      [
        -243.9383699,
        -8.6957479
      ],
      [
        -243.9440919,
        -8.7319463
      ],
      [
        -243.953705,
        -8.7489131
      ],
      [
        -243.9557649,
        -8.7244806
      ],
      [
        -243.9688112,
        -8.7231232
      ],
      [
        -243.974991,
        -8.732625
      ],
      [
        -243.9804841,
        -8.7489131
      ],
      [
        -243.9921571,
        -8.7516277
      ],
      [
        -244.0148164,
        -8.7339823
      ],
      [
        -244.0264894,
        -8.732625
      ],
      [
        -244.0457155,
        -8.7434838
      ],
      [
        -244.0567018,
        -8.7556995
      ],
      [
        -244.071808,
        -8.7665577
      ],
      [
        -244.0958406,
        -8.7692722
      ],
      [
        -244.1061403,
        -8.7658791
      ],
      [
        -244.1130067,
        -8.7631646
      ]
    ]
  ],
  "type": "LineString"
}
